Date,Open,High,Low,Close,Volume,Trade_count,vwap
2021-11-15 13:55:00+00:00,150.84,150.84,150.76,150.81,23942,501,150.794526
2021-11-15 14:00:00+00:00,150.81,150.84,150.7,150.76,42355,666,150.741824
2021-11-15 14:05:00+00:00,150.76,150.83,150.58,150.58,31134,817,150.709054
2021-11-15 14:10:00+00:00,150.56,150.61,150.46,150.47,22067,557,150.547192
2021-11-15 14:15:00+00:00,150.5,150.73,150.48,150.66,40482,702,150.640813
2021-11-15 14:20:00+00:00,150.68,150.69,150.53,150.54,17893,490,150.636598
2021-11-15 14:25:00+00:00,150.52,150.54,150.15,150.23,96072,1269,150.321081
2021-11-15 14:30:00+00:00,150.33,151.45,150.29,151.32,3072614,24908,150.860877
2021-11-15 14:35:00+00:00,151.32,151.85,151.225,151.78,2045169,15332,151.546227
2021-11-15 14:40:00+00:00,151.78,151.88,151.4212,151.4392,1443581,12550,151.658095
2021-11-15 14:45:00+00:00,151.43,151.65,151.34,151.51,1451318,11921,151.466258
2021-11-15 14:50:00+00:00,151.505,151.52,151.01,151.07,1091815,9597,151.195299
2021-11-15 14:55:00+00:00,151.07,151.26,150.89,150.955,855322,7352,151.065527
2021-11-15 15:00:00+00:00,150.96,151.01,150.78,150.91,905846,7975,150.912408
2021-11-15 15:05:00+00:00,150.9,150.9999,150.685,150.6874,557038,6085,150.810555
2021-11-15 15:10:00+00:00,150.69,150.74,150.47,150.49,756623,7004,150.590202
2021-11-15 15:15:00+00:00,150.4977,150.54,150.33,150.345,675402,6542,150.431275
2021-11-15 15:20:00+00:00,150.35,150.48,150.25,150.32,856813,7147,150.349499
2021-11-15 15:25:00+00:00,150.33,150.51,150.31,150.4409,888676,6451,150.497807
2021-11-15 15:30:00+00:00,150.44,150.76,150.41,150.745,658996,6502,150.613056
2021-11-15 15:35:00+00:00,150.75,150.92,150.36,150.37,1080523,8830,150.689063
2021-11-15 15:40:00+00:00,150.38,150.48,150.32,150.43,599723,5361,150.392474
2021-11-15 15:45:00+00:00,150.43,150.49,150.3,150.41,572292,4923,150.397107
2021-11-15 15:50:00+00:00,150.4207,150.51,150.38,150.44,471185,4287,150.462143
2021-11-15 15:55:00+00:00,150.435,150.4453,150.291,150.33,450303,4489,150.335507
2021-11-15 16:00:00+00:00,150.32,150.53,150.3,150.3412,593650,4749,150.39957
2021-11-15 16:05:00+00:00,150.345,150.49,150.32,150.37,479416,3882,150.405563
2021-11-15 16:10:00+00:00,150.375,150.41,150.21,150.315,443120,4391,150.302512
2021-11-15 16:15:00+00:00,150.32,150.41,150.05,150.11,622159,5795,150.193159
2021-11-15 16:20:00+00:00,150.12,150.1374,150.01,150.075,369975,3825,150.071402
2021-11-15 16:25:00+00:00,150.071,150.1,149.955,150.06,522239,6580,150.030398
2021-11-15 16:30:00+00:00,150.0501,150.1679,150.0,150.132,460668,3896,150.09483
2021-11-15 16:35:00+00:00,150.14,150.3,150.07,150.075,544184,4921,150.186237
2021-11-15 16:40:00+00:00,150.08,150.115,149.47,149.54,1064173,9776,149.797898
2021-11-15 16:45:00+00:00,149.53,149.82,149.43,149.695,783939,6369,149.618685
2021-11-15 16:50:00+00:00,149.69,149.72,149.48,149.639,446054,4214,149.58901
2021-11-15 16:55:00+00:00,149.64,149.7959,149.64,149.7799,452682,4052,149.729042
2021-11-15 17:00:00+00:00,149.77,150.0,149.67,149.98,441317,4316,149.858458
2021-11-15 17:05:00+00:00,149.98,149.99,149.85,149.87,336693,3365,149.915572
2021-11-15 17:10:00+00:00,149.865,149.96,149.82,149.93,309137,3562,149.896799
2021-11-15 17:15:00+00:00,149.92,149.96,149.78,149.805,368684,4069,149.881222
2021-11-15 17:20:00+00:00,149.81,149.82,149.56,149.66,454500,4601,149.666366
2021-11-15 17:25:00+00:00,149.66,149.72,149.54,149.6699,874956,3632,149.630428
2021-11-15 17:30:00+00:00,149.6667,149.935,149.655,149.925,282325,3195,149.817082
2021-11-15 17:35:00+00:00,149.925,150.167,149.88,150.14,886492,5298,149.991463
2021-11-15 17:40:00+00:00,150.135,150.2361,150.04,150.195,389335,3613,150.15011
2021-11-15 17:45:00+00:00,150.1948,150.195,150.03,150.105,317340,3006,150.13313
2021-11-15 17:50:00+00:00,150.1,150.1799,150.06,150.08,251179,2769,150.120215
2021-11-15 17:55:00+00:00,150.08,150.08,149.972,150.04,254646,2793,150.030403
2021-11-15 18:00:00+00:00,150.04,150.13,149.93,150.13,271581,2797,150.005161
2021-11-15 18:05:00+00:00,150.125,150.14,150.045,150.1137,279400,2604,150.102845
2021-11-15 18:10:00+00:00,150.12,150.1353,150.02,150.03,187652,2290,150.073431
2021-11-15 18:15:00+00:00,150.03,150.13,150.005,150.09,315966,3083,150.065761
2021-11-15 18:20:00+00:00,150.08,150.1,149.93,150.06,289462,3119,150.042056
2021-11-15 18:25:00+00:00,150.0509,150.07,149.9526,150.03,283937,3085,150.024483
2021-11-15 18:30:00+00:00,150.03,150.13,150.03,150.08,368749,3031,150.086126
2021-11-15 18:35:00+00:00,150.09,150.09,149.94,149.97,213893,2338,150.012848
2021-11-15 18:40:00+00:00,149.97,150.0,149.89,149.97,267134,2578,149.940901
2021-11-15 18:45:00+00:00,149.97,150.1,149.96,150.092,224630,2169,150.045213
2021-11-15 18:50:00+00:00,150.09,150.13,149.95,149.99,254615,2342,150.019949
2021-11-15 18:55:00+00:00,149.99,150.0092,149.9,149.915,274194,2629,149.942142
2021-11-15 19:00:00+00:00,149.92,149.92,149.77,149.825,651488,3589,149.816136
2021-11-15 19:05:00+00:00,149.8245,149.885,149.76,149.87,271716,2635,149.813455
2021-11-15 19:10:00+00:00,149.865,149.96,149.84,149.92,242445,2209,149.917197
2021-11-15 19:15:00+00:00,149.92,149.935,149.83,149.83,275185,2148,149.869174
2021-11-15 19:20:00+00:00,149.835,149.905,149.8,149.8841,268105,2440,149.834124
2021-11-15 19:25:00+00:00,149.87,149.92,149.82,149.875,236931,2670,149.872931
2021-11-15 19:30:00+00:00,149.875,149.98,149.83,149.965,222421,2529,149.900001
2021-11-15 19:35:00+00:00,149.9647,149.98,149.9,149.935,192277,2119,149.940038
2021-11-15 19:40:00+00:00,149.935,150.13,149.93,150.1,413515,3632,150.057453
2021-11-15 19:45:00+00:00,150.09,150.205,150.075,150.135,335045,3603,150.146789
2021-11-15 19:50:00+00:00,150.14,150.175,150.045,150.07,274382,2931,150.096736
2021-11-15 19:55:00+00:00,150.06,150.14,149.95,149.995,293405,3079,150.046721
2021-11-15 20:00:00+00:00,149.99,150.01,149.9201,149.93,332980,3488,149.965707
2021-11-15 20:05:00+00:00,149.9342,149.97,149.9,149.95,285334,2810,149.930996
2021-11-15 20:10:00+00:00,149.945,149.98,149.9,149.98,286870,3479,149.940087
2021-11-15 20:15:00+00:00,149.97,150.14,149.965,150.045,370682,3957,150.067958
2021-11-15 20:20:00+00:00,150.0488,150.19,150.0488,150.125,498943,4144,150.135187
2021-11-15 20:25:00+00:00,150.125,150.25,150.085,150.2201,1141839,4854,150.171592
2021-11-15 20:30:00+00:00,150.23,150.26,150.07,150.085,478212,4193,150.161094
2021-11-15 20:35:00+00:00,150.08,150.09,149.955,149.955,461764,4857,150.017769
2021-11-15 20:40:00+00:00,149.96,149.965,149.85,149.9,548187,5015,149.908178
2021-11-15 20:45:00+00:00,149.9,149.96,149.81,149.96,577161,5138,149.871808
2021-11-15 20:50:00+00:00,149.96,149.96,149.75,149.825,1302613,9764,149.877735
2021-11-15 20:55:00+00:00,149.83,150.0,149.81,150.0,1838198,13161,149.948105
2021-11-15 21:00:00+00:00,150.0,150.0,149.89,149.99,9609321,335,149.999465
2021-11-15 21:05:00+00:00,149.98,150.0,149.95,150.0,99884,197,149.99894
2021-11-15 21:10:00+00:00,150.0,150.0,149.96,150.0,21591,171,149.99669
2021-11-15 21:15:00+00:00,149.99,150.0,149.99,149.99,4881,127,149.995299
2021-11-15 21:20:00+00:00,149.99,150.0,149.97,149.97,17909,171,149.989976
2021-11-15 21:25:00+00:00,149.97,150.0,149.97,149.99,4205,162,149.978883
2021-11-15 21:30:00+00:00,149.98,149.98,149.95,149.97,4541,116,149.971876
2021-11-15 21:35:00+00:00,149.97,150.0,149.94,149.97,249751,87,149.999013
2021-11-15 21:40:00+00:00,150.0,150.1,149.95,149.96,35983,966,150.031636
2021-11-15 21:45:00+00:00,150.0,150.0,149.95,149.96,1998,115,149.962928
2021-11-15 21:50:00+00:00,149.96,149.99,149.96,149.96,9903,102,149.966693
2021-11-15 21:55:00+00:00,149.96,149.99,149.96,149.96,4950,96,149.961839
2021-11-15 22:05:00+00:00,149.98,149.98,149.95,149.95,2185,72,149.962776
2021-11-15 22:10:00+00:00,149.96,149.98,149.95,149.98,3719,43,149.965709
2021-11-15 22:15:00+00:00,149.98,149.99,149.98,149.99,366,14,149.984399
2021-11-15 22:20:00+00:00,149.98,149.98,149.98,149.98,1663,34,146.90721
2021-11-15 22:25:00+00:00,149.99,149.99,149.98,149.99,2160,88,148.996083
2021-11-15 22:30:00+00:00,149.98,149.98,149.97,149.98,2901,79,149.974209
2021-11-15 22:35:00+00:00,149.97,149.99,149.97,149.99,3889,34,149.985631
2021-11-15 22:40:00+00:00,149.99,149.99,149.98,149.98,1910,65,149.98616
2021-11-15 22:45:00+00:00,149.98,149.98,149.97,149.97,1163,63,149.978947
2021-11-15 22:50:00+00:00,149.98,149.98,149.98,149.98,950,25,149.980132
2021-11-15 22:55:00+00:00,149.98,149.99,149.97,149.97,3052,72,149.98682
2021-11-15 23:00:00+00:00,149.99,149.99,149.98,149.99,2711,19,149.989631
2021-11-15 23:05:00+00:00,150.0,150.0,149.98,149.98,2539,16,149.993482
2021-11-15 23:10:00+00:00,149.99,150.0,149.99,149.99,2590,23,149.995336
2021-11-15 23:15:00+00:00,149.97,149.99,149.97,149.99,888,8,149.97759
2021-11-15 23:20:00+00:00,149.99,149.99,149.99,149.99,804,6,149.99
2021-11-15 23:25:00+00:00,149.99,150.0,149.98,149.98,16583,16,149.998892
2021-11-15 23:30:00+00:00,149.98,150.0,149.98,149.99,16108,27,149.9902
2021-11-15 23:35:00+00:00,149.99,149.99,149.99,149.99,1456,10,149.990014
2021-11-15 23:40:00+00:00,149.99,149.99,149.99,149.99,529,9,149.990056
2021-11-15 23:45:00+00:00,150.0,150.0,149.99,149.99,1774,9,149.9969
2021-11-15 23:50:00+00:00,149.99,150.0,149.99,150.0,323,9,149.993406
2021-11-15 23:55:00+00:00,150.0,150.0,149.99,149.99,5571,28,149.991443
2021-11-16 00:00:00+00:00,149.99,150.0,149.98,150.0,12555,40,149.998684
2021-11-16 00:05:00+00:00,150.0,150.0,149.96,150.0,5682,43,149.992137
2021-11-16 00:10:00+00:00,149.99,149.99,149.98,149.98,1654,23,149.985266
2021-11-16 00:15:00+00:00,149.975,149.975,149.96,149.97,6630,33,149.966148
2021-11-16 00:20:00+00:00,149.96,149.96,149.93,149.93,7400,39,149.951377
2021-11-16 00:25:00+00:00,149.93,149.96,149.93,149.93,2607,19,149.937441
2021-11-16 00:30:00+00:00,149.94,149.94,149.92,149.93,8054,34,149.925922
2021-11-16 00:35:00+00:00,149.93,149.95,149.93,149.95,6142,34,149.937592
2021-11-16 00:40:00+00:00,149.96,149.99,149.95,149.97,5414,36,149.969213
2021-11-16 00:45:00+00:00,149.96,149.97,149.95,149.96,1262,16,149.961918
2021-11-16 00:50:00+00:00,149.97,149.9901,149.9,149.98,26602,72,149.931264
2021-11-16 00:55:00+00:00,149.98,150.01,149.975,150.01,14033,101,150.001996
2021-11-16 09:00:00+00:00,149.92,149.92,149.92,149.92,654,30,149.867676
2021-11-16 09:30:00+00:00,149.8,149.8,149.75,149.75,6356,86,149.768295
2021-11-16 09:35:00+00:00,149.76,149.76,149.75,149.75,929,20,149.754327
2021-11-16 09:40:00+00:00,149.69,149.7,149.69,149.69,661,24,149.693616
2021-11-16 09:45:00+00:00,149.6,149.61,149.6,149.61,1214,64,149.62584
2021-11-16 09:50:00+00:00,149.63,149.63,149.62,149.63,992,23,149.625766
2021-11-16 09:55:00+00:00,149.62,149.7,149.62,149.7,1090,36,149.647798
2021-11-16 10:00:00+00:00,149.62,149.62,149.61,149.62,2616,55,149.616514
2021-11-16 10:05:00+00:00,149.6,149.6,149.6,149.6,980,85,149.604276
2021-11-16 10:15:00+00:00,149.57,149.57,149.57,149.57,213,5,149.570094
2021-11-16 10:30:00+00:00,149.57,149.57,149.57,149.57,512,19,149.567734
2021-11-16 10:35:00+00:00,149.58,149.58,149.58,149.58,261,22,149.584023
2021-11-16 10:40:00+00:00,149.6,149.6,149.6,149.6,1698,31,149.599717
2021-11-16 10:45:00+00:00,149.6,149.6,149.6,149.6,450,17,149.599644
2021-11-16 10:50:00+00:00,149.62,149.62,149.62,149.62,120,6,149.619
2021-11-16 10:55:00+00:00,149.65,149.68,149.65,149.68,384,23,149.652552
2021-11-16 11:00:00+00:00,149.67,149.67,149.66,149.66,1019,13,149.663945
2021-11-16 11:25:00+00:00,149.72,149.72,149.72,149.72,753,24,149.716029
2021-11-16 11:30:00+00:00,149.75,149.82,149.75,149.82,1217,35,149.768882
2021-11-16 11:35:00+00:00,149.77,149.77,149.77,149.77,214,9,149.770935
2021-11-16 11:50:00+00:00,149.82,149.88,149.82,149.88,1574,45,149.843729
2021-11-16 11:55:00+00:00,149.98,150.0,149.97,149.99,3274,91,149.956136
2021-11-16 12:00:00+00:00,149.98,150.12,149.98,150.09,5809,329,150.055462
2021-11-16 12:05:00+00:00,150.09,150.13,150.07,150.1,4057,86,150.094099
2021-11-16 12:10:00+00:00,150.1,150.15,150.09,150.12,5606,119,150.11137
2021-11-16 12:15:00+00:00,150.12,150.14,150.09,150.14,3752,104,150.109613
2021-11-16 12:20:00+00:00,150.14,150.14,150.05,150.09,12732,191,150.076927
2021-11-16 12:25:00+00:00,150.09,150.12,150.08,150.09,3638,104,150.100852
2021-11-16 12:30:00+00:00,150.08,150.12,150.07,150.12,5759,135,150.094859
2021-11-16 12:35:00+00:00,150.12,150.23,150.1,150.22,9837,212,150.1562
2021-11-16 12:40:00+00:00,150.24,150.24,150.14,150.15,7760,127,150.194092
2021-11-16 12:45:00+00:00,150.17,150.17,150.081,150.13,6887,165,150.133695
2021-11-16 12:50:00+00:00,150.14,150.14,150.02,150.09,7244,195,150.067285
2021-11-16 12:55:00+00:00,150.13,150.14,150.13,150.13,3228,89,150.133036
2021-11-16 13:00:00+00:00,150.1799,150.22,149.625,150.22,22271,207,150.165954
2021-11-16 13:05:00+00:00,150.22,150.22,150.17,150.2,25939,182,150.18452
2021-11-16 13:10:00+00:00,150.2,150.21,150.15,150.19,16961,192,150.179926
2021-11-16 13:15:00+00:00,150.19,150.19,150.13,150.15,3930,129,150.1596
2021-11-16 13:20:00+00:00,150.15,150.16,150.13,150.14,8878,143,150.146109
2021-11-16 13:25:00+00:00,150.14,150.16,150.1,150.1,9572,167,150.137507
2021-11-16 13:30:00+00:00,150.1,150.12,149.91,149.96,35003,512,149.993877
2021-11-16 13:35:00+00:00,149.98,150.25,149.98,150.23,22028,438,150.17284
2021-11-16 13:40:00+00:00,150.21,150.25,150.05,150.05,15151,306,150.165972
2021-11-16 13:45:00+00:00,150.02,150.02,149.87,150.01,33388,489,149.942824
2021-11-16 13:50:00+00:00,150.03,150.06,150.0,150.04,7580,175,150.030104
2021-11-16 13:55:00+00:00,150.05,150.05,149.99,149.99,15111,216,150.025917
2021-11-16 14:00:00+00:00,149.99,149.99,149.82,149.93,30441,694,149.924916
2021-11-16 14:05:00+00:00,149.93,149.96,149.92,149.92,8546,394,149.941268
2021-11-16 14:10:00+00:00,149.92,149.9494,149.8,149.8,18554,425,149.882678
2021-11-16 14:15:00+00:00,149.8,149.85,149.74,149.82,16773,530,149.7874
2021-11-16 14:20:00+00:00,149.85,149.91,149.8499,149.9,13766,401,149.876298
2021-11-16 14:25:00+00:00,149.9,150.04,149.79,150.0,22985,663,149.908481
2021-11-16 14:30:00+00:00,149.93,150.39,149.6,149.76,2301968,19508,149.997632
2021-11-16 14:35:00+00:00,149.75,150.35,149.73,150.0,1349611,11688,150.117073
2021-11-16 14:40:00+00:00,149.9868,150.18,149.88,150.17,881729,8205,150.009304
2021-11-16 14:45:00+00:00,150.175,150.19,149.845,149.98,1294226,7345,149.976399
2021-11-16 14:50:00+00:00,149.99,150.08,149.68,149.8101,1966276,10153,149.868809
2021-11-16 14:55:00+00:00,149.8,149.86,149.685,149.845,702996,6116,149.75155
2021-11-16 15:00:00+00:00,149.84,149.9,149.7,149.77,750866,7231,149.809624
2021-11-16 15:05:00+00:00,149.7612,149.815,149.53,149.56,766646,6983,149.650426
2021-11-16 15:10:00+00:00,149.56,149.69,149.5588,149.58,497824,5145,149.610782
2021-11-16 15:15:00+00:00,149.5787,149.75,149.57,149.6,586976,5899,149.652583
2021-11-16 15:20:00+00:00,149.6,149.6382,149.3524,149.4,664601,6312,149.522611
2021-11-16 15:25:00+00:00,149.39,149.48,149.34,149.37,613354,5731,149.40744
2021-11-16 15:30:00+00:00,149.37,149.615,149.3427,149.57,453207,4608,149.503345
2021-11-16 15:35:00+00:00,149.575,149.6284,149.501,149.565,363166,4060,149.574074
2021-11-16 15:40:00+00:00,149.56,149.67,149.54,149.61,390215,4143,149.605439
2021-11-16 15:45:00+00:00,149.615,149.635,149.46,149.625,426183,4131,149.541542
2021-11-16 15:50:00+00:00,149.624,149.82,149.59,149.72,1050485,4591,149.680044
2021-11-16 15:55:00+00:00,149.72,149.775,149.64,149.68,320663,3598,149.706431
2021-11-16 16:00:00+00:00,149.675,149.94,149.6627,149.905,531574,4374,149.853899
2021-11-16 16:05:00+00:00,149.9,150.0,149.88,149.995,614774,3334,149.917244
2021-11-16 16:10:00+00:00,149.995,150.48,149.995,150.45,1312642,8493,150.258372
2021-11-16 16:15:00+00:00,150.4512,150.7799,150.45,150.715,1104285,7043,150.588998
2021-11-16 16:20:00+00:00,150.7105,151.08,150.7105,151.043,1218147,8692,150.895353
2021-11-16 16:25:00+00:00,151.04,151.285,151.04,151.085,1168933,7769,151.149258
2021-11-16 16:30:00+00:00,151.09,151.2117,151.04,151.121,885295,6518,151.131904
2021-11-16 16:35:00+00:00,151.13,151.37,151.11,151.215,1269899,6407,151.255923
2021-11-16 16:40:00+00:00,151.22,151.25,150.99,151.015,1327923,5569,150.843899
2021-11-16 16:45:00+00:00,151.02,151.105,150.89,150.919,648644,5068,151.009606
2021-11-16 16:50:00+00:00,150.915,151.08,150.893,151.01,529249,4057,150.980966
2021-11-16 16:55:00+00:00,151.02,151.2181,151.02,151.17,502429,3999,151.140818
2021-11-16 17:00:00+00:00,151.18,151.2399,151.1,151.15,433756,4030,151.17377
2021-11-16 17:05:00+00:00,151.15,151.34,151.122,151.295,515800,4090,151.277142
2021-11-16 17:10:00+00:00,151.295,151.3699,151.275,151.345,433552,3201,151.322323
2021-11-16 17:15:00+00:00,151.35,151.488,151.34,151.43,708262,4451,151.419697
2021-11-16 17:20:00+00:00,151.435,151.45,151.3,151.43,560268,3850,151.139672
2021-11-16 17:25:00+00:00,151.425,151.425,151.08,151.13,508725,4115,151.239315
2021-11-16 17:30:00+00:00,151.1274,151.365,151.115,151.3573,599120,3477,151.228091
2021-11-16 17:35:00+00:00,151.355,151.36,151.13,151.135,308335,2863,151.241018
2021-11-16 17:40:00+00:00,151.14,151.18,151.06,151.155,377927,3373,151.10869
2021-11-16 17:45:00+00:00,151.15,151.25,151.1,151.1333,343623,2928,151.192842
2021-11-16 17:50:00+00:00,151.1301,151.17,151.1,151.141,230427,2523,151.134041
2021-11-16 17:55:00+00:00,151.147,151.185,151.112,151.155,232381,2265,151.157985
2021-11-16 18:00:00+00:00,151.14,151.275,151.06,151.235,373870,3034,151.155948
2021-11-16 18:05:00+00:00,151.24,151.245,151.12,151.13,242914,2321,151.183659
2021-11-16 18:10:00+00:00,151.13,151.2,151.03,151.07,299061,2832,151.114117
2021-11-16 18:15:00+00:00,151.07,151.16,151.0,151.005,338769,2969,151.075434
2021-11-16 18:20:00+00:00,151.005,151.17,151.005,151.16,297903,2439,151.097188
2021-11-16 18:25:00+00:00,151.165,151.17,151.06,151.0675,222035,2020,151.1174
2021-11-16 18:30:00+00:00,151.065,151.19,151.065,151.0801,286615,2756,151.112924
2021-11-16 18:35:00+00:00,151.09,151.15,151.05,151.1401,274159,2499,151.085151
2021-11-16 18:40:00+00:00,151.15,151.25,151.15,151.225,534225,3454,151.1919
2021-11-16 18:45:00+00:00,151.235,151.47,151.21,151.4325,647695,4054,151.343782
2021-11-16 18:50:00+00:00,151.4301,151.45,151.34,151.3675,428608,3438,151.400526
2021-11-16 18:55:00+00:00,151.365,151.4127,151.29,151.385,329837,2966,151.356912
2021-11-16 19:00:00+00:00,151.39,151.44,151.3,151.325,365917,3252,151.37497
2021-11-16 19:05:00+00:00,151.3245,151.42,151.31,151.41,261691,2631,151.359588
2021-11-16 19:10:00+00:00,151.415,151.47,151.37,151.375,343813,2950,151.430634
2021-11-16 19:15:00+00:00,151.375,151.38,151.21,151.25,362890,3314,151.279689
2021-11-16 19:20:00+00:00,151.25,151.25,151.085,151.1,373896,3298,151.151356
2021-11-16 19:25:00+00:00,151.1,151.195,151.06,151.145,380556,3420,151.127661
2021-11-16 19:30:00+00:00,151.15,151.2,151.1101,151.1101,237386,2569,151.153784
2021-11-16 19:35:00+00:00,151.12,151.15,151.05,151.08,267102,2847,151.096236
2021-11-16 19:40:00+00:00,151.0781,151.09,150.94,150.97,438291,3871,151.007935
2021-11-16 19:45:00+00:00,150.97,151.055,150.97,151.055,341923,3031,151.018231
2021-11-16 19:50:00+00:00,151.055,151.14,151.05,151.132,347975,2942,151.102425
2021-11-16 19:55:00+00:00,151.131,151.135,150.98,151.03,313451,3182,151.058464
2021-11-16 20:00:00+00:00,151.03,151.1,150.98,151.045,270577,2902,151.047866
2021-11-16 20:05:00+00:00,151.04,151.09,150.95,150.975,340680,3352,151.023885
2021-11-16 20:10:00+00:00,150.9755,151.03,150.805,151.02,418882,4028,150.910308
2021-11-16 20:15:00+00:00,151.01,151.06,150.88,150.945,294703,3022,150.955282
2021-11-16 20:20:00+00:00,150.95,150.9586,150.89,150.945,310545,2827,150.923378
2021-11-16 20:25:00+00:00,150.945,151.09,150.93,151.0495,496192,4203,151.028697
2021-11-16 20:30:00+00:00,151.04,151.16,151.025,151.065,560567,4977,151.103852
2021-11-16 20:35:00+00:00,151.06,151.25,151.055,151.195,703114,5096,151.179026
2021-11-16 20:40:00+00:00,151.19,151.24,151.11,151.12,502069,4606,151.197305
2021-11-16 20:45:00+00:00,151.11,151.15,150.94,150.95,553811,5508,151.059719
2021-11-16 20:50:00+00:00,150.945,151.25,150.945,151.155,1237519,10141,151.084481
2021-11-16 20:55:00+00:00,151.155,151.16,150.92,151.0,1598453,12129,151.012465
2021-11-16 21:00:00+00:00,151.0,151.05,150.63,151.03,8164884,485,150.999408
2021-11-16 21:05:00+00:00,151.04,151.24,151.0,151.12,2333348,343,151.002032
2021-11-16 21:10:00+00:00,151.0,151.06,151.0,151.02,93006,141,151.001705
2021-11-16 21:15:00+00:00,151.02,151.12,151.02,151.05,7867,134,151.064547
2021-11-16 21:20:00+00:00,151.03,151.07,151.01,151.02,6315,128,151.034054
2021-11-16 21:25:00+00:00,151.03,151.09,151.03,151.06,6135,131,151.046064
2021-11-16 21:30:00+00:00,151.03,151.05,151.0,151.01,386389,153,151.000245
2021-11-16 21:35:00+00:00,151.03,151.05,151.0,151.02,27782,81,151.001519
2021-11-16 21:40:00+00:00,151.01,151.02,151.0,151.01,7259,512,151.009403
2021-11-16 21:45:00+00:00,151.01,151.01,151.0,151.0,2751,67,151.005142
2021-11-16 21:50:00+00:00,151.01,151.01,151.0,151.0,2779,54,151.003949
2021-11-16 21:55:00+00:00,151.0,151.0,150.96,150.99,4104,78,150.993806
2021-11-16 22:00:00+00:00,150.96,150.96,150.96,150.96,2819,50,150.960362
2021-11-16 22:05:00+00:00,150.99,151.0,150.97,150.97,908,65,150.985248
2021-11-16 22:10:00+00:00,150.97,151.0,150.95,150.95,1143,55,150.971487
2021-11-16 22:15:00+00:00,150.9999,151.0,150.9999,151.0,1082,34,150.997297
2021-11-16 22:20:00+00:00,150.95,150.99,150.95,150.95,572,32,150.970909
2021-11-16 22:25:00+00:00,150.99,150.99,150.95,150.95,2876,70,150.982522
2021-11-16 22:30:00+00:00,150.96,150.96,150.91,150.91,6233,41,150.919601
2021-11-16 22:35:00+00:00,150.92,150.95,150.92,150.95,1340,19,150.934178
2021-11-16 22:40:00+00:00,150.94,150.95,150.94,150.95,2512,73,150.941819
2021-11-16 22:45:00+00:00,150.9322,150.97,150.92,150.97,877,33,150.934673
2021-12-01 10:15:00+00:00,118.55,118.55,118.55,118.55,580,3,118.543103
2021-12-01 10:25:00+00:00,118.6,118.6,118.6,118.6,300,2,118.6
2021-12-01 10:30:00+00:00,118.55,118.55,118.5,118.5,1178,3,118.521222
2021-12-01 10:35:00+00:00,118.5,118.5,118.5,118.5,700,2,118.5
